id,nest,surveyor,date,result
"132","39",Dan Smith,2015-04-24,FLEDGED NEST
"133","46",Mike Miller,2015-04-10,INACTIVE NEST
"134","67",Mike Miller,2015-07-06,FLEDGED NEST
"135","56",Dan Smith,2015-08-14,INACTIVE NEST
"136","67",George Baker,2015-03-18,ACTIVE NEST
"137","10",George Baker,2015-03-15,INACTIVE NEST
"138","43",Mike Miller,2015-05-09,INACTIVE NEST
"139","45",Mike Miller,2015-08-02,ACTIVE NEST
"140","6",Mike Miller,2015-05-25,FLEDGED NEST
"141","12",Mike Miller,2015-06-11,INACTIVE NEST
"142","37",Mike Miller,2015-05-27,INACTIVE NEST
"143","71",Mike Miller,2015-07-08,INACTIVE NEST
"144","51",George Baker,2015-03-21,INACTIVE NEST
"145","19",Mike Miller,2015-07-29,ACTIVE NEST
"146","34",Mike Miller,2015-07-13,FLEDGED NEST
"147","50",Mike Miller,2015-07-23,ACTIVE NEST
"148","43",Mike Miller,2015-04-13,INACTIVE NEST
"149","57",Mike Miller,2015-03-22,INACTIVE NEST
"150","30",Dan Smith,2015-04-21,INACTIVE NEST
"151","47",Dan Smith,2015-06-25,INACTIVE NEST
"152","6",George Baker,2015-04-30,INACTIVE NEST
"153","51",Dan Smith,2015-04-03,FLEDGED NEST
"154","65",Dan Smith,2015-07-03,INACTIVE NEST
"155","34",Dan Smith,2015-06-17,FLEDGED NEST
"156","42",Mike Miller,2015-07-10,INACTIVE NEST
"157","70",George Baker,2015-08-07,ACTIVE NEST
"158","41",Mike Miller,2015-03-30,FLEDGED NEST
"159","8",Mike Miller,2015-06-15,ACTIVE NEST
"160","42",Mike Miller,2015-03-31,ACTIVE NEST
"161","75",Mike Miller,2015-07-07,FLEDGED NEST
"162","21",Dan Smith,2015-03-28,INACTIVE NEST
"163","51",Dan Smith,2015-05-14,INACTIVE NEST
"164","29",George Baker,2015-07-31,INACTIVE NEST
"165","56",George Baker,2015-07-20,ACTIVE NEST
"166","48",George Baker,2015-07-21,ACTIVE NEST
"167","49",Mike Miller,2015-03-19,INACTIVE NEST
"168","15",George Baker,2015-04-20,ACTIVE NEST
"169","2",Mike Miller,2015-08-24,INACTIVE NEST
"170","26",Mike Miller,2015-04-02,ACTIVE NEST
"171","71",Dan Smith,2015-04-24,FLEDGED NEST
"172","50",Dan Smith,2015-08-11,ACTIVE NEST
"173","51",Dan Smith,2015-04-02,INACTIVE NEST
"174","2",George Baker,2015-08-22,INACTIVE NEST
"175","38",George Baker,2015-08-03,INACTIVE NEST
"176","35",Mike Miller,2015-04-27,INACTIVE NEST
"177","34",George Baker,2015-06-24,ACTIVE NEST
"178","52",George Baker,2015-03-29,INACTIVE NEST
"179","68",Dan Smith,2015-07-05,ACTIVE NEST
"180","23",Mike Miller,2015-05-23,FLEDGED NEST
"181","60",George Baker,2015-08-02,INACTIVE NEST
"182","37",George Baker,2015-03-26,FLEDGED NEST
"183","33",Mike Miller,2015-05-07,INACTIVE NEST
"184","76",George Baker,2015-08-20,FLEDGED NEST
"185","10",Mike Miller,2015-08-26,INACTIVE NEST
"186","66",George Baker,2015-08-15,FLEDGED NEST
"187","45",Dan Smith,2015-05-22,ACTIVE NEST
"188","15",Dan Smith,2015-03-21,INACTIVE NEST
"189","75",Dan Smith,2015-03-21,ACTIVE NEST
"190","61",Mike Miller,2015-06-20,INACTIVE NEST
"191","5",Mike Miller,2015-08-11,FLEDGED NEST
"192","24",Dan Smith,2015-08-22,INACTIVE NEST
"193","64",Mike Miller,2015-06-05,INACTIVE NEST
"194","59",Mike Miller,2015-05-31,ACTIVE NEST
"195","18",George Baker,2015-04-02,ACTIVE NEST
"196","72",Mike Miller,2015-03-31,INACTIVE NEST
"197","20",Dan Smith,2015-06-14,ACTIVE NEST
"198","3",Mike Miller,2015-05-07,INACTIVE NEST
"199","50",Mike Miller,2015-03-28,INACTIVE NEST
"200","11",Mike Miller,2015-08-11,INACTIVE NEST
"201","20",Mike Miller,2015-03-20,ACTIVE NEST
"202","27",George Baker,2015-08-22,INACTIVE NEST
"203","62",Mike Miller,2015-07-27,FLEDGED NEST
"204","5",Dan Smith,2015-07-16,FLEDGED NEST
"205","47",Dan Smith,2015-04-29,INACTIVE NEST
"206","60",Dan Smith,2015-07-03,INACTIVE NEST
"207","11",Dan Smith,2015-05-03,INACTIVE NEST
"208","62",Dan Smith,2015-07-20,INACTIVE NEST
"209","67",Mike Miller,2015-05-12,INACTIVE NEST
"210","3",George Baker,2015-05-24,ACTIVE NEST
"211","42",Dan Smith,2015-07-09,INACTIVE NEST
"212","4",Mike Miller,2015-05-09,INACTIVE NEST
"213","8",George Baker,2015-04-28,INACTIVE NEST
"214","35",Dan Smith,2015-08-11,INACTIVE NEST
"215","76",Dan Smith,2015-07-15,INACTIVE NEST
"216","60",George Baker,2015-04-03,ACTIVE NEST
"217","21",Dan Smith,2015-05-15,FLEDGED NEST
"218","26",Dan Smith,2015-06-01,INACTIVE NEST
"219","5",Dan Smith,2015-07-17,ACTIVE NEST
"220","14",Mike Miller,2015-03-24,ACTIVE NEST
"221","31",George Baker,2015-04-24,INACTIVE NEST
"222","72",Dan Smith,2015-03-31,INACTIVE NEST
"223","74",Mike Miller,2015-05-09,FLEDGED NEST
"224","59",Mike Miller,2015-08-18,INACTIVE NEST
"225","69",Dan Smith,2015-08-28,FLEDGED NEST
"226","35",Mike Miller,2015-08-25,ACTIVE NEST
"227","65",Dan Smith,2015-04-16,INACTIVE NEST
"228","65",Mike Miller,2015-04-26,ACTIVE NEST
"229","49",Dan Smith,2015-05-22,INACTIVE NEST
"230","65",Dan Smith,2015-08-02,INACTIVE NEST
"231","19",George Baker,2015-04-12,ACTIVE NEST
"232","27",George Baker,2015-04-22,INACTIVE NEST
"233","50",Dan Smith,2015-06-02,ACTIVE NEST
"234","58",Dan Smith,2015-05-02,ACTIVE NEST
"235","17",Mike Miller,2015-07-23,ACTIVE NEST
"236","24",Mike Miller,2015-03-25,INACTIVE NEST
"237","24",Mike Miller,2015-03-19,ACTIVE NEST
"238","60",George Baker,2015-07-31,ACTIVE NEST
"239","70",Dan Smith,2015-06-01,ACTIVE NEST
"240","25",Mike Miller,2015-05-01,ACTIVE NEST
"241","11",Mike Miller,2015-03-26,FLEDGED NEST
"242","50",Dan Smith,2015-05-22,INACTIVE NEST
"243","30",Mike Miller,2015-07-07,INACTIVE NEST
"244","39",Mike Miller,2015-03-23,ACTIVE NEST
"245","29",Mike Miller,2015-05-16,INACTIVE NEST
"246","27",Mike Miller,2015-05-23,ACTIVE NEST
"247","25",Mike Miller,2015-08-07,INACTIVE NEST
"248","21",George Baker,2015-07-24,FLEDGED NEST
"249","39",George Baker,2015-05-13,FLEDGED NEST
"250","64",Mike Miller,2015-04-21,ACTIVE NEST
"251","59",Mike Miller,2015-06-21,ACTIVE NEST
"252","34",Dan Smith,2015-04-04,INACTIVE NEST
"253","36",Dan Smith,2015-03-31,INACTIVE NEST
"254","53",Mike Miller,2015-05-08,INACTIVE NEST
"255","31",Mike Miller,2015-05-20,ACTIVE NEST
"256","15",Mike Miller,2015-04-10,FLEDGED NEST
"257","50",George Baker,2015-08-03,INACTIVE NEST
"258","38",Mike Miller,2015-03-31,ACTIVE NEST
"259","36",Mike Miller,2015-06-12,ACTIVE NEST
"260","53",Mike Miller,2015-08-06,FLEDGED NEST
"261","2",George Baker,2015-08-05,INACTIVE NEST
"262","50",Mike Miller,2015-03-28,INACTIVE NEST
"263","50",George Baker,2015-05-09,INACTIVE NEST
"264","25",Dan Smith,2015-04-08,INACTIVE NEST
"265","29",Mike Miller,2015-08-11,ACTIVE NEST
"266","4",Mike Miller,2015-06-05,INACTIVE NEST
"267","24",Mike Miller,2015-08-30,INACTIVE NEST
"268","68",Mike Miller,2015-04-15,ACTIVE NEST
"269","16",George Baker,2015-07-01,INACTIVE NEST
"270","45",Mike Miller,2015-07-07,ACTIVE NEST
"271","38",George Baker,2015-04-07,ACTIVE NEST
"272","39",Dan Smith,2015-05-09,ACTIVE NEST
"273","10",George Baker,2015-07-24,INACTIVE NEST
"274","66",Mike Miller,2015-06-16,ACTIVE NEST
"275","64",Mike Miller,2015-05-04,ACTIVE NEST
"276","37",Mike Miller,2015-05-09,INACTIVE NEST
"277","11",Dan Smith,2015-07-24,ACTIVE NEST
"278","70",Dan Smith,2015-04-17,FLEDGED NEST
"279","10",George Baker,2015-07-18,INACTIVE NEST
"280","70",Mike Miller,2015-06-11,ACTIVE NEST
"281","6",Mike Miller,2015-07-23,ACTIVE NEST
"282","12",Dan Smith,2015-06-11,INACTIVE NEST
"283","2",Mike Miller,2015-04-14,ACTIVE NEST
"284","26",George Baker,2015-08-19,INACTIVE NEST
"285","21",Mike Miller,2015-06-16,ACTIVE NEST
"286","34",George Baker,2015-04-24,ACTIVE NEST
"287","21",Mike Miller,2015-06-23,INACTIVE NEST
"288","38",Mike Miller,2015-08-22,FLEDGED NEST
"289","36",Mike Miller,2015-03-27,INACTIVE NEST
"290","8",Dan Smith,2015-04-25,INACTIVE NEST
"291","73",Mike Miller,2015-06-28,INACTIVE NEST
"292","8",Mike Miller,2015-07-15,FLEDGED NEST
"293","74",Mike Miller,2015-03-29,FLEDGED NEST
"294","13",Mike Miller,2015-08-15,INACTIVE NEST
"295","2",George Baker,2015-06-09,ACTIVE NEST
"296","61",Mike Miller,2015-05-06,ACTIVE NEST
"297","36",Mike Miller,2015-06-17,INACTIVE NEST
"298","53",Dan Smith,2015-03-25,ACTIVE NEST
"299","46",George Baker,2015-07-08,FLEDGED NEST
"300","49",Dan Smith,2015-03-23,INACTIVE NEST
"301","27",George Baker,2015-07-06,ACTIVE NEST
"302","11",Dan Smith,2015-07-19,INACTIVE NEST
"303","17",Dan Smith,2015-05-25,FLEDGED NEST
"304","22",Mike Miller,2015-04-18,FLEDGED NEST
"305","72",Dan Smith,2015-06-24,ACTIVE NEST
"306","12",Mike Miller,2015-04-28,FLEDGED NEST
"307","10",Mike Miller,2015-08-19,INACTIVE NEST
"308","58",Dan Smith,2015-07-07,FLEDGED NEST
"309","32",George Baker,2015-05-15,ACTIVE NEST
"310","24",George Baker,2015-03-24,INACTIVE NEST
"311","54",Mike Miller,2015-05-04,ACTIVE NEST
"312","70",Dan Smith,2015-05-15,INACTIVE NEST
"313","51",George Baker,2015-07-10,INACTIVE NEST
"314","40",Mike Miller,2015-04-09,INACTIVE NEST
"315","32",Mike Miller,2015-05-02,INACTIVE NEST
"316","35",Mike Miller,2015-08-30,FLEDGED NEST
"317","20",Mike Miller,2015-04-10,INACTIVE NEST
"318","13",George Baker,2015-07-22,ACTIVE NEST
"319","24",Mike Miller,2015-04-16,INACTIVE NEST
"320","64",Dan Smith,2015-05-23,INACTIVE NEST
"321","57",Mike Miller,2015-05-15,INACTIVE NEST
"322","46",George Baker,2015-07-05,INACTIVE NEST
"323","46",George Baker,2015-07-29,INACTIVE NEST
"324","27",Mike Miller,2015-05-21,INACTIVE NEST
"325","76",George Baker,2015-04-27,INACTIVE NEST
"326","75",George Baker,2015-04-10,INACTIVE NEST
"327","55",George Baker,2015-04-03,INACTIVE NEST
"328","67",Mike Miller,2015-05-21,ACTIVE NEST
"329","25",Mike Miller,2015-08-10,ACTIVE NEST
"330","68",George Baker,2015-05-29,ACTIVE NEST
"331","54",Mike Miller,2015-07-25,INACTIVE NEST
"332","75",Mike Miller,2015-07-07,INACTIVE NEST
"333","32",Dan Smith,2015-06-30,INACTIVE NEST
"334","50",George Baker,2015-06-27,FLEDGED NEST
"335","2",Dan Smith,2015-05-26,INACTIVE NEST
"336","42",Dan Smith,2015-06-05,INACTIVE NEST
"337","39",Mike Miller,2015-08-29,FLEDGED NEST
"338","25",Dan Smith,2015-05-16,INACTIVE NEST
"339","54",Dan Smith,2015-06-08,INACTIVE NEST
"340","56",George Baker,2015-05-23,FLEDGED NEST
"341","47",Mike Miller,2015-05-26,ACTIVE NEST
"342","21",Mike Miller,2015-06-24,ACTIVE NEST
"343","44",Mike Miller,2015-05-06,FLEDGED NEST
"344","37",Mike Miller,2015-06-02,INACTIVE NEST
"345","44",Dan Smith,2015-07-29,INACTIVE NEST
"346","16",Mike Miller,2015-06-27,ACTIVE NEST
"347","27",Dan Smith,2015-06-23,INACTIVE NEST
"348","70",Dan Smith,2015-04-20,INACTIVE NEST
"349","18",George Baker,2015-05-02,INACTIVE NEST
"350","58",Mike Miller,2015-05-29,FLEDGED NEST
"351","54",Mike Miller,2015-06-11,ACTIVE NEST
"352","74",Mike Miller,2015-07-22,INACTIVE NEST
"353","50",Dan Smith,2015-04-02,ACTIVE NEST
"354","53",George Baker,2015-06-22,INACTIVE NEST
"355","34",George Baker,2015-06-28,INACTIVE NEST
"356","38",Mike Miller,2015-08-21,INACTIVE NEST
"357","52",Dan Smith,2015-03-18,FLEDGED NEST
"358","34",George Baker,2015-07-14,INACTIVE NEST
"359","59",George Baker,2015-05-24,INACTIVE NEST
"360","37",Dan Smith,2015-05-19,INACTIVE NEST
"361","42",George Baker,2015-08-04,ACTIVE NEST
"362","11",Mike Miller,2015-03-21,INACTIVE NEST
"363","64",Mike Miller,2015-06-21,INACTIVE NEST
"364","73",Dan Smith,2015-07-19,INACTIVE NEST
"365","75",Mike Miller,2015-07-28,INACTIVE NEST
"366","67",George Baker,2015-05-04,INACTIVE NEST
"367","47",Mike Miller,2015-04-23,FLEDGED NEST
"368","59",Dan Smith,2015-05-27,INACTIVE NEST
"369","75",Dan Smith,2015-07-04,INACTIVE NEST
"370","18",George Baker,2015-05-01,ACTIVE NEST
"371","6",Mike Miller,2015-04-16,INACTIVE NEST
"372","15",Mike Miller,2015-08-28,INACTIVE NEST
"373","65",George Baker,2015-06-24,ACTIVE NEST
"374","45",Dan Smith,2015-08-09,INACTIVE NEST
"375","18",George Baker,2015-08-25,INACTIVE NEST
"376","49",Mike Miller,2015-07-17,ACTIVE NEST
"377","40",Mike Miller,2015-07-23,INACTIVE NEST
"378","15",Mike Miller,2015-04-14,INACTIVE NEST
"379","36",George Baker,2015-04-08,INACTIVE NEST
"380","24",Dan Smith,2015-04-23,ACTIVE NEST
"381","2",Mike Miller,2015-07-28,ACTIVE NEST
"382","71",Dan Smith,2015-04-28,FLEDGED NEST
"383","68",Mike Miller,2015-07-07,INACTIVE NEST
"384","21",Mike Miller,2015-07-12,ACTIVE NEST
"385","22",Mike Miller,2015-08-25,INACTIVE NEST
"386","53",Dan Smith,2015-07-26,INACTIVE NEST
"387","29",Dan Smith,2015-03-20,INACTIVE NEST
"388","18",George Baker,2015-08-26,INACTIVE NEST
"389","69",Mike Miller,2015-06-30,ACTIVE NEST
"390","42",Mike Miller,2015-06-13,ACTIVE NEST
"391","62",Mike Miller,2015-06-25,ACTIVE NEST
"392","45",Mike Miller,2015-07-09,INACTIVE NEST
"393","66",Mike Miller,2015-06-07,INACTIVE NEST
"394","61",Mike Miller,2015-05-02,INACTIVE NEST
"395","13",George Baker,2015-04-05,ACTIVE NEST
"396","25",Mike Miller,2015-03-17,ACTIVE NEST
"397","23",Dan Smith,2015-06-30,INACTIVE NEST
"398","71",Dan Smith,2015-07-15,ACTIVE NEST
"399","18",Mike Miller,2015-04-01,FLEDGED NEST
"400","58",Mike Miller,2015-08-17,ACTIVE NEST
"401","67",Mike Miller,2015-06-17,FLEDGED NEST
"402","3",Mike Miller,2015-04-08,FLEDGED NEST
"403","50",George Baker,2015-06-15,INACTIVE NEST
"404","9",George Baker,2015-08-02,ACTIVE NEST
"405","55",George Baker,2015-07-03,INACTIVE NEST
"406","62",Dan Smith,2015-04-11,INACTIVE NEST
"407","37",George Baker,2015-08-21,INACTIVE NEST
"408","3",Mike Miller,2015-05-22,ACTIVE NEST
"409","53",George Baker,2015-05-14,ACTIVE NEST
"410","30",Mike Miller,2015-07-29,INACTIVE NEST
"411","5",Mike Miller,2015-07-14,ACTIVE NEST
"412","55",Dan Smith,2015-08-06,INACTIVE NEST
"413","27",Mike Miller,2015-03-19,FLEDGED NEST
"414","64",Mike Miller,2015-05-15,ACTIVE NEST
"415","4",George Baker,2015-05-03,ACTIVE NEST
"416","26",Mike Miller,2015-05-02,FLEDGED NEST
"417","55",Dan Smith,2015-08-22,INACTIVE NEST
"418","2",Mike Miller,2015-03-23,INACTIVE NEST
"419","14",Dan Smith,2015-04-05,ACTIVE NEST
"420","19",Dan Smith,2015-06-18,INACTIVE NEST
"421","63",Mike Miller,2015-07-20,ACTIVE NEST
"422","56",Dan Smith,2015-07-28,INACTIVE NEST
"423","46",George Baker,2015-06-07,INACTIVE NEST
"424","12",George Baker,2015-06-23,INACTIVE NEST
"425","51",Mike Miller,2015-05-07,ACTIVE NEST
"426","5",Mike Miller,2015-04-25,INACTIVE NEST
"427","36",Mike Miller,2015-07-29,FLEDGED NEST
"428","17",Mike Miller,2015-04-02,INACTIVE NEST
"429","19",Mike Miller,2015-06-08,INACTIVE NEST
"430","68",Mike Miller,2015-06-11,ACTIVE NEST
"431","54",Mike Miller,2015-07-03,INACTIVE NEST
"432","14",Mike Miller,2015-06-08,INACTIVE NEST
"433","71",Mike Miller,2015-04-10,ACTIVE NEST
"434","37",George Baker,2015-04-07,INACTIVE NEST
"435","63",George Baker,2015-06-03,INACTIVE NEST
"436","9",Mike Miller,2015-08-04,INACTIVE NEST
"437","74",Mike Miller,2015-06-14,INACTIVE NEST
"438","3",Mike Miller,2015-06-10,INACTIVE NEST
"439","73",Mike Miller,2015-06-29,ACTIVE NEST
"440","3",George Baker,2015-05-16,ACTIVE NEST
"441","49",Dan Smith,2015-04-24,INACTIVE NEST
"442","52",George Baker,2015-07-24,ACTIVE NEST
"443","42",Dan Smith,2015-07-03,INACTIVE NEST
"444","13",George Baker,2015-07-15,INACTIVE NEST
"445","62",Dan Smith,2015-04-24,FLEDGED NEST
"446","67",George Baker,2015-06-08,INACTIVE NEST
"447","50",Mike Miller,2015-08-26,INACTIVE NEST
"448","27",George Baker,2015-04-27,ACTIVE NEST
"449","53",Dan Smith,2015-05-04,INACTIVE NEST
"450","47",Dan Smith,2015-06-29,ACTIVE NEST
"451","34",Mike Miller,2015-07-16,ACTIVE NEST
"452","36",Mike Miller,2015-08-07,ACTIVE NEST
"453","67",George Baker,2015-05-30,INACTIVE NEST
"454","17",George Baker,2015-07-20,ACTIVE NEST
"455","25",Mike Miller,2015-04-19,INACTIVE NEST
"456","6",George Baker,2015-07-02,ACTIVE NEST
"457","12",Mike Miller,2015-07-28,FLEDGED NEST
"458","45",Mike Miller,2015-04-05,INACTIVE NEST
"459","72",Dan Smith,2015-06-09,FLEDGED NEST
"460","64",Mike Miller,2015-05-17,INACTIVE NEST
"461","69",George Baker,2015-04-30,INACTIVE NEST
"462","46",Mike Miller,2015-05-02,INACTIVE NEST
"463","68",Mike Miller,2015-07-19,INACTIVE NEST
"464","70",Mike Miller,2015-08-23,ACTIVE NEST
"465","30",Mike Miller,2015-05-16,ACTIVE NEST
"466","25",Mike Miller,2015-05-25,ACTIVE NEST
"467","55",George Baker,2015-08-06,FLEDGED NEST
"468","28",Dan Smith,2015-06-08,INACTIVE NEST
"469","49",Mike Miller,2015-03-17,INACTIVE NEST
"470","2",Dan Smith,2015-07-01,INACTIVE NEST
"471","50",Mike Miller,2015-07-04,INACTIVE NEST
"472","52",Dan Smith,2015-05-16,INACTIVE NEST
"473","53",Mike Miller,2015-06-04,INACTIVE NEST
"474","4",Mike Miller,2015-04-15,ACTIVE NEST
"475","45",Dan Smith,2015-04-08,INACTIVE NEST
"476","11",Mike Miller,2015-08-09,ACTIVE NEST
"477","16",Dan Smith,2015-08-12,INACTIVE NEST
"478","22",George Baker,2015-07-08,ACTIVE NEST
"479","49",George Baker,2015-03-17,ACTIVE NEST
"480","13",George Baker,2015-03-19,ACTIVE NEST
"481","27",Mike Miller,2015-07-09,ACTIVE NEST
"482","21",Mike Miller,2015-08-05,ACTIVE NEST
"483","8",Mike Miller,2015-06-16,INACTIVE NEST
"484","8",George Baker,2015-06-26,INACTIVE NEST
"485","49",Dan Smith,2015-04-17,INACTIVE NEST
"486","67",George Baker,2015-06-05,INACTIVE NEST
"487","15",Mike Miller,2015-03-15,INACTIVE NEST
"488","10",Mike Miller,2015-06-04,INACTIVE NEST
"489","52",Mike Miller,2015-07-29,INACTIVE NEST
"490","64",Dan Smith,2015-05-15,ACTIVE NEST
"491","30",Dan Smith,2015-07-07,ACTIVE NEST
"492","68",George Baker,2015-08-05,FLEDGED NEST
"493","23",Mike Miller,2015-07-14,INACTIVE NEST
"494","49",Mike Miller,2015-05-29,ACTIVE NEST
